                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    115,                0.42012,                0.29002,                0.82736,                0.97574,                0.98643,                0.99074,                0.95012,                0.32769,                0.20654,                0.74651,              0.0044065,              0.0044065,              0.0044065
                    116,                0.41121,                0.28617,                0.83322,                 0.9757,                0.98643,                 0.9907,                 0.9502,                0.32723,                0.20595,                0.74645,               0.004357,               0.004357,               0.004357
                    117,                0.41792,                0.29103,                0.83158,                0.97596,                0.98643,                0.99062,                0.95041,                0.32644,                0.20529,                0.74625,              0.0043075,              0.0043075,              0.0043075
                    118,                0.41153,                0.28302,                0.83116,                0.97633,                0.98586,                0.99065,                0.95016,                0.32617,                0.20573,                0.74621,               0.004258,               0.004258,               0.004258
                    119,                0.41198,                 0.2902,                0.82736,                0.97641,                0.98586,                0.99061,                0.95048,                0.32566,                0.20542,                0.74609,              0.0042085,              0.0042085,              0.0042085
                    120,                0.41403,                 0.2837,                0.83164,                0.97338,                0.99038,                0.99062,                0.95114,                0.32547,                0.20521,                0.74611,               0.004159,               0.004159,               0.004159
                    121,                0.41307,                0.28122,                0.82487,                0.97404,                0.98982,                0.99065,                0.95076,                0.32497,                0.20468,                0.74604,              0.0041095,              0.0041095,              0.0041095
                    122,                0.41106,                0.27816,                0.83015,                0.97461,                0.98982,                0.99063,                0.95089,                 0.3246,                0.20384,                0.74593,                0.00406,                0.00406,                0.00406
                    123,                0.40488,                0.28312,                0.82919,                0.97442,                0.98982,                0.99065,                0.95067,                0.32406,                0.20421,                0.74587,              0.0040105,              0.0040105,              0.0040105
                    124,                 0.4114,                0.28013,                0.83236,                0.97448,                0.98925,                0.99065,                0.95109,                0.32348,                0.20382,                0.74575,               0.003961,               0.003961,               0.003961
                    125,                0.40927,                0.27912,                 0.8303,                0.97755,                0.98627,                0.99063,                0.95124,                0.32303,                0.20315,                0.74574,              0.0039115,              0.0039115,              0.0039115
                    126,                 0.4001,                0.27145,                0.83006,                0.97807,                0.98603,                0.99063,                0.95181,                0.32256,                0.20304,                0.74573,               0.003862,               0.003862,               0.003862
                    127,                0.39836,                0.26941,                0.82582,                0.97806,                0.98566,                0.99061,                0.95175,                0.32217,                0.20237,                0.74562,              0.0038125,              0.0038125,              0.0038125
                    128,                0.39667,                0.26924,                0.82458,                0.97805,                0.98556,                0.99061,                0.95229,                0.32144,                0.20208,                0.74551,               0.003763,               0.003763,               0.003763
                    129,                0.39558,                 0.2674,                0.82186,                0.97523,                0.98869,                0.99063,                0.95266,                 0.3213,                0.20217,                0.74549,              0.0037135,              0.0037135,              0.0037135
                    130,                0.40118,                0.27396,                0.82451,                0.97536,                0.98869,                0.99058,                0.95238,                0.32099,                0.20207,                0.74536,               0.003664,               0.003664,               0.003664
                    131,                0.38996,                0.26405,                0.82401,                0.97528,                0.98869,                0.99058,                0.95309,                0.32025,                0.20225,                0.74522,              0.0036145,              0.0036145,              0.0036145
                    132,                 0.3929,                0.26452,                0.82349,                0.97582,                0.98869,                0.99058,                0.95321,                0.32011,                0.20206,                0.74515,               0.003565,               0.003565,               0.003565
                    133,                0.38777,                0.27319,                0.81746,                 0.9756,                0.98869,                0.99058,                 0.9527,                0.31991,                0.20088,                0.74504,              0.0035155,              0.0035155,              0.0035155
