                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    158,                0.30122,                0.19611,                0.78881,                0.97954,                0.98212,                0.99204,                  0.951,                  0.355,                 0.2324,                0.79747,             0.00037974,             0.00037974,             0.00037974
                    159,                0.30008,                0.19512,                0.78099,                0.97942,                0.98423,                 0.9914,                0.95003,                0.35293,                0.23091,                0.79631,             0.00037149,             0.00037149,             0.00037149
                    160,                 0.2989,                0.19424,                0.78193,                0.97818,                0.98286,                0.99207,                  0.951,                0.35144,                0.23218,                0.79628,             0.00036324,             0.00036324,             0.00036324
                    161,                0.29579,                0.19146,                0.77791,                0.98099,                0.98286,                0.99136,                0.95165,                0.35166,                0.23498,                0.79713,             0.00035499,             0.00035499,             0.00035499
                    162,                0.29095,                0.18971,                 0.7851,                0.98348,                0.98496,                0.99266,                0.95282,                0.35224,                0.23036,                0.79631,             0.00034674,             0.00034674,             0.00034674
                    163,                0.28839,                0.18716,                0.77938,                0.98099,                0.98386,                0.99263,                0.95412,                 0.3528,                0.22618,                0.79684,             0.00033848,             0.00033848,             0.00033848
                    164,                0.28614,                0.18619,                0.78021,                0.97929,                0.98416,                0.99266,                0.95367,                0.35415,                0.22754,                0.79691,             0.00033023,             0.00033023,             0.00033023
                    165,                0.29354,                0.18847,                0.77872,                0.98422,                0.97816,                0.99267,                0.95152,                0.35496,                0.23067,                0.79781,             0.00032198,             0.00032198,             0.00032198
                    166,                0.29315,                0.18742,                0.77776,                0.98428,                0.97989,                 0.9921,                0.95232,                0.35661,                0.23284,                0.79697,             0.00031373,             0.00031373,             0.00031373
                    167,                0.28945,                0.18599,                0.78193,                0.97846,                0.98368,                0.99181,                0.95281,                0.35624,                0.23244,                0.79638,             0.00030548,             0.00030548,             0.00030548
                    168,                0.28529,                0.18448,                0.77751,                0.97937,                0.98253,                0.99194,                0.95227,                0.35691,                0.23582,                0.79644,             0.00029723,             0.00029723,             0.00029723
                    169,                0.28908,                0.18475,                0.77692,                0.98076,                0.98206,                0.99191,                0.95269,                 0.3572,                0.23326,                0.79778,             0.00028897,             0.00028897,             0.00028897
                    170,                0.28477,                0.18231,                0.77774,                0.97532,                0.98595,                 0.9906,                0.95102,                0.35652,                0.23284,                0.79791,             0.00028072,             0.00028072,             0.00028072
                    171,                0.28867,                0.18481,                0.77922,                0.98046,                0.98448,                0.99217,                0.95175,                 0.3565,                0.23382,                0.79738,             0.00027247,             0.00027247,             0.00027247
                    172,                0.27887,                0.18245,                0.77823,                0.98022,                0.98373,                 0.9914,                0.95167,                0.35497,                0.22979,                0.79642,             0.00026422,             0.00026422,             0.00026422
                    173,                0.28233,                0.17854,                0.78127,                0.98218,                0.98221,                 0.9923,                0.95183,                0.35469,                0.22807,                0.79625,             0.00025597,             0.00025597,             0.00025597
                    174,                0.27895,                0.17782,                0.77418,                0.98078,                0.98248,                0.99233,                0.95231,                0.35417,                0.22801,                0.79635,             0.00024772,             0.00024772,             0.00024772
                    175,                0.28245,                0.18006,                 0.7751,                0.98036,                0.98059,                0.99234,                0.95274,                0.35195,                0.22628,                  0.796,             0.00023946,             0.00023946,             0.00023946
                    176,                0.27399,                  0.175,                 0.7769,                0.98026,                0.98756,                0.99245,                0.95342,                0.35047,                0.22281,                0.79628,             0.00023121,             0.00023121,             0.00023121
                    177,                0.27473,                0.17486,                0.77776,                0.98079,                0.98678,                 0.9924,                0.95277,                0.35052,                0.22408,                0.79514,             0.00022296,             0.00022296,             0.00022296
                    178,                0.27556,                0.17357,                 0.7751,                0.98248,                0.98316,                0.99262,                0.95213,                0.34943,                  0.221,                0.79501,             0.00021471,             0.00021471,             0.00021471
                    179,                0.27401,                0.17313,                0.77358,                0.98082,                0.98697,                0.99257,                0.95054,                0.34945,                0.22308,                0.79553,             0.00020646,             0.00020646,             0.00020646
                    180,                0.27381,                0.17242,                 0.7728,                0.97791,                0.98632,                0.99257,                0.95104,                0.35045,                0.22316,                0.79572,             0.00019821,             0.00019821,             0.00019821
                    181,                 0.2716,                0.17208,                0.77534,                0.97655,                0.98943,                0.99259,                0.95257,                0.35102,                0.22289,                0.79592,             0.00018995,             0.00018995,             0.00018995
                    182,                0.26853,                0.17042,                0.77703,                 0.9807,                 0.9851,                 0.9925,                0.95247,                0.35071,                0.22261,                 0.7963,              0.0001817,              0.0001817,              0.0001817
                    183,                0.27059,                0.17203,                 0.7728,                0.98079,                0.98484,                0.99244,                0.95339,                0.35028,                0.22145,                0.79646,             0.00017345,             0.00017345,             0.00017345
                    184,                0.26498,                0.16833,                0.77217,                0.97777,                0.98659,                 0.9922,                0.95287,                0.34996,                0.22156,                0.79613,              0.0001652,              0.0001652,              0.0001652
                    185,                0.26597,                0.16979,                0.77201,                0.98223,                0.98181,                0.99222,                0.95296,                0.34933,                0.22101,                0.79586,             0.00015695,             0.00015695,             0.00015695
                    186,                0.26548,                0.16678,                0.77273,                0.98203,                0.98184,                0.99229,                0.95322,                 0.3504,                0.22427,                0.79627,              0.0001487,              0.0001487,              0.0001487
                    187,                0.26198,                0.16361,                0.77724,                0.98169,                0.98102,                0.99235,                0.95196,                0.35062,                0.22494,                  0.796,             0.00014044,             0.00014044,             0.00014044
                    188,                0.26579,                0.16572,                0.77405,                0.98204,                0.98028,                0.99226,                0.95319,                0.34943,                0.22463,                0.79515,             0.00013219,             0.00013219,             0.00013219
                    189,                0.25975,                0.16224,                 0.7691,                0.98252,                0.98004,                0.99234,                0.95223,                0.34916,                0.22385,                0.79498,             0.00012394,             0.00012394,             0.00012394
                    190,                0.25852,                0.16312,                0.77494,                0.98214,                0.98065,                 0.9924,                0.95364,                0.34762,                0.22261,                0.79525,             0.00011569,             0.00011569,             0.00011569
                    191,                0.25619,                0.16244,                0.77663,                 0.9821,                0.97952,                0.99236,                0.95291,                0.34755,                0.22096,                0.79517,             0.00010744,             0.00010744,             0.00010744
                    192,                0.26202,                0.16246,                0.77173,                0.98107,                0.98156,                0.99251,                0.95235,                0.34827,                0.22338,                0.79494,             9.9187e-05,             9.9187e-05,             9.9187e-05
                    193,                0.25737,                0.16353,                0.77016,                0.98425,                0.97901,                0.99239,                0.95519,                0.34741,                0.22323,                0.79477,             9.0935e-05,             9.0935e-05,             9.0935e-05
                    194,                 0.2585,                0.16101,                 0.7735,                0.98263,                0.97917,                0.99237,                0.95423,                0.34729,                 0.2226,                0.79468,             8.2683e-05,             8.2683e-05,             8.2683e-05
                    195,                 0.2561,                0.16309,                0.76836,                0.98197,                   0.98,                 0.9923,                0.95486,                0.34777,                 0.2218,                0.79468,             7.4432e-05,             7.4432e-05,             7.4432e-05
                    196,                 0.2585,                0.15938,                0.76786,                0.98205,                0.97813,                0.99229,                0.95507,                0.34689,                0.22441,                0.79413,              6.618e-05,              6.618e-05,              6.618e-05
                    197,                 0.2533,                0.15925,                0.76753,                0.98279,                0.97863,                0.99233,                0.95564,                0.34643,                0.22362,                0.79389,             5.7928e-05,             5.7928e-05,             5.7928e-05
                    198,                0.25143,                0.15686,                0.77152,                0.98352,                  0.979,                0.99238,                0.95524,                0.34739,                0.22261,                0.79399,             4.9677e-05,             4.9677e-05,             4.9677e-05
                    199,                0.24908,                0.15728,                0.77342,                0.98352,                0.97892,                0.99232,                0.95492,                 0.3474,                0.22287,                0.79398,             4.1425e-05,             4.1425e-05,             4.1425e-05
                    200,                0.24807,                0.15653,                0.77242,                0.98352,                0.97892,                0.99227,                0.95424,                0.34736,                0.22301,                0.79394,             3.3173e-05,             3.3173e-05,             3.3173e-05
